EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1218659,FORSYTH (ZONE), ,9/27/24,305,Tropical Storm, , ,0,0,1000,0,GA,EST-5, ,195141,Z,22,FFC,0,0,Department of Highways, , , , , , , , ,9/27/24,307, , , , ,Georgia Department of Transportation reported a tree down at the intersection of SR 234 and Waldrip Road.,"Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",139
1218398,BARTOW (ZONE), ,9/27/24,317,Tropical Storm, , ,0,0,1000,0,GA,EST-5, ,195141,Z,20,FFC,0,0,Emergency Manager, , , , , , , , ,9/27/24,319, , , , ,Emergency manager reported a tree down across the road near the 1400th block of Highway 411.,"Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",140
1218394,BALDWIN (ZONE), ,9/27/24,317,Tropical Storm, , ,0,0,1000,0,GA,EST-5, ,195141,Z,73,FFC,0,0,Department of Highways, , , , , , , , ,9/27/24,319, , , , ,"Georgia Department of Transportation reported a tree down on SR 22 Eastbound at SR 24, with all lanes closed.","Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",141
1218982,SUMTER (ZONE), ,9/27/24,324,Tropical Storm, , ,0,0,3000,0,GA,EST-5, ,195141,Z,104,FFC,0,0,Department of Highways, , , , , , , , ,9/27/24,710, , , , ,"Georgia Department of Transportation reported three trees down: on SR 195 at Old Stage Road, on SR 196 Old Stage Rd, and on SR 45 near Chavers Drive.","Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",142
1218929,GREENE (ZONE), ,9/27/24,332,Tropical Storm, , ,0,0,1000,0,GA,EST-5, ,195141,Z,50,FFC,0,0,Department of Highways, , , , , , , , ,9/27/24,334, , , , ,Georgia Department of Transportation reported a tree down at the intersection SR 15 and Macedonia Road.,"Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",143
1219030,WILKES (ZONE), ,9/27/24,345,Tropical Storm, , ,0,0,0,0,GA,EST-5, ,195141,Z,39,FFC,0,0,NWS Storm Survey, , , , , , , , ,9/27/24,530, , , , ,"As of an NWS Damage Survey on October 3, 2024, some were still without power. County-wide damage due to trees down. Sporadic damage to roofs, walls, and balconies of buildings in downtown Washington. The full assessment of Wilkes County will take time, as the county has about 250 miles of dirt roads.","Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",144
1218404,CHATTOOGA (ZONE), ,9/27/24,353,Tropical Storm, , ,0,0,1000,0,GA,EST-5, ,195141,Z,11,FFC,0,0,911 Call Center, , , , , , , , ,9/27/24,355, , , , ,The 911 call center for Chattooga County reported a tree down across Alexander Rd near the intersection with Spring Creek Rd.,"Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",145
1218429,COWETA (ZONE), ,9/27/24,357,Tropical Storm, , ,0,0,1000,0,GA,EST-5, ,195141,Z,53,FFC,0,0,Department of Highways, , , , , , , , ,9/27/24,359, , , , ,Georgia Department of Transportation reported a tree down on SR 70 at the intersection with Brimer Rd.,"Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",146
1218947,WALTON (ZONE), ,9/27/24,357,Tropical Storm, , ,0,0,0,0,GA,EST-5, ,195141,Z,47,FFC,0,0,Emergency Manager, , , , , , , , ,9/27/24,359, , , , ,Emergency manager reported a tree down on a home on the 400 block of Springdale Rd.,"Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",147
1218932,HALL (ZONE), ,9/27/24,411,Tropical Storm, , ,0,0,1000,0,GA,EST-5, ,195141,Z,23,FFC,0,0,Department of Highways, , , , , , , , ,9/27/24,413, , , , ,Georgia Department of Transportation reported a tree down on Price Road at Old Wilkie Road.,"Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",148
1218650,DODGE (ZONE), ,9/27/24,431,Tropical Storm, , ,0,0,1000,0,GA,EST-5, ,195141,Z,109,FFC,0,0,Department of Highways, , , , , , , , ,9/27/24,433, , , , ,"Georgia Department of Transportation reported a tree down on SR 126 both direction at Old Yonkers Rd, with all lanes closed.","Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",150
1218399,BIBB (ZONE), ,9/27/24,433,Tropical Storm, , ,0,0,1000,0,GA,EST-5, ,195141,Z,82,FFC,0,0,Department of Highways, , , , , , , , ,9/27/24,435, , , , ,"Georgia Department of Transportation reported a tree down on I-75 southbound near the exit for SR 247/US 41 and Pio Nono Ave, which blocked the right two lanes.","Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",151
1218403,CHATTOOGA (ZONE), ,9/27/24,433,Tropical Storm, , ,0,0,1000,0,GA,EST-5, ,195141,Z,11,FFC,0,0,911 Call Center, , , , , , , , ,9/27/24,435, , , , ,"The 911 call center for Chattooga County reported a tree down near the intersection of Mountain View Rd and Williams Cemetery Rd, blocking one lane.","Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",152
1218456,DAWSON (ZONE), ,9/27/24,434,Tropical Storm, , ,0,0,1000,0,GA,EST-5, ,195141,Z,14,FFC,0,0,Public, , , , , , , , ,9/27/24,436, , , , ,Public report of a tree down on SR 52 at the intersection with Bailey Waters Rd.,"Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",153
1217332,HOUSTON (ZONE), ,9/27/24,441,Tropical Storm, , ,0,0,0,0,GA,EST-5, ,195141,Z,95,FFC,0,0,AWOS, , , , , , , , ,9/27/24,443, , , , ,AWOS at Warner Robins Air Force Base (KWRB) measured a 51 mph wind gust.,"Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",154
1217324,BIBB (ZONE), ,9/27/24,444,Tropical Storm, , ,0,0,0,0,GA,EST-5, ,195141,Z,82,FFC,0,0,ASOS, , , , , , , , ,9/27/24,446, , , , ,The ASOS station at Macon (KMCN) reported a 59 mph wind gust.,"Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",155
1218651,DODGE (ZONE), ,9/27/24,449,Tropical Storm, , ,0,0,1000,0,GA,EST-5, ,195141,Z,109,FFC,0,0,Department of Highways, , , , , , , , ,9/27/24,451, , , , ,Georgia Department of Transportation reported a tree down on Chester-Cochran HWY between Hannah Road and Old Yonkers Road.,"Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",156
1218321,HART (ZONE), ,9/27/24,500,Tropical Storm, , ,0,0,1000000,0,GA,EST-5, ,196932,Z,28,GSP,0,0,Emergency Manager, , , , , , , , ,9/27/24,1200, , , , ,"Hundreds of trees were blown down, with dozens of trees down on homes, vehicles, and power lines. Frequent gusts up to 60 mph occurred, with occasional gusts of 70 mph.","Tropical Cyclone Helene began organizing over the western Caribbean on the 23rd and 24th of September before rapidly intensifying as it moved north through the eastern Gulf of Mexico on the 25th and 26th. A plume of moisture extending from the intensifying storm interacted with a slow-moving cold front to produce a band of widespread heavy rain showers and embedded scattered thunderstorms over the southern Appalachians and vicinity on the 25th and 26th, resulting in a predecessor heavy rainfall event over the mountains and portions of the foothills. Helene made landfall in the Florida Big Bend and moved quickly N/NE through Georgia before turning toward the N/NW once the remnant center reached northeast Georgia. Due to its quick movement, Helene was still a strong tropical storm when the wind field reached northeast Georgia. However, due to the track of the remnant eye right over northeast Georgia, the area was largely spared of the strongest wind gusts and heaviest rainfall bands, which primarily impacted the western Carolinas. Nevertheless, frequent wind gusts as high as 60 mph, with occasional gusts as high as 70 mph combined with saturated soils to produce numerous downed trees and damage to  electrical infrastructure. Dozens of trees fell on houses, vehicles, and power lines throughout the area, with numerous power outages reported.",157
1218322,FRANKLIN (ZONE), ,9/27/24,500,Tropical Storm, , ,0,0,150000,0,GA,EST-5, ,196932,Z,26,GSP,0,0,Emergency Manager, , , , , , , , ,9/27/24,1200, , , , ,"Hundreds of trees were blown down, with dozens of trees down on homes, vehicles, and power lines. Frequent gusts up to 60 mph occurred, with occasional gusts of 70 mph.","Tropical Cyclone Helene began organizing over the western Caribbean on the 23rd and 24th of September before rapidly intensifying as it moved north through the eastern Gulf of Mexico on the 25th and 26th. A plume of moisture extending from the intensifying storm interacted with a slow-moving cold front to produce a band of widespread heavy rain showers and embedded scattered thunderstorms over the southern Appalachians and vicinity on the 25th and 26th, resulting in a predecessor heavy rainfall event over the mountains and portions of the foothills. Helene made landfall in the Florida Big Bend and moved quickly N/NE through Georgia before turning toward the N/NW once the remnant center reached northeast Georgia. Due to its quick movement, Helene was still a strong tropical storm when the wind field reached northeast Georgia. However, due to the track of the remnant eye right over northeast Georgia, the area was largely spared of the strongest wind gusts and heaviest rainfall bands, which primarily impacted the western Carolinas. Nevertheless, frequent wind gusts as high as 60 mph, with occasional gusts as high as 70 mph combined with saturated soils to produce numerous downed trees and damage to  electrical infrastructure. Dozens of trees fell on houses, vehicles, and power lines throughout the area, with numerous power outages reported.",158
1218320,ELBERT (ZONE), ,9/27/24,500,Tropical Storm, , ,0,0,1500000,0,GA,EST-5, ,196932,Z,29,GSP,0,0,Emergency Manager, , , , , , , , ,9/27/24,1200, , , , ,"Thousands of trees were blown down, with dozens of trees down on homes, vehicles, and power lines. Frequent gusts up to 70 mph occurred, with occasional gusts of 80 mph.","Tropical Cyclone Helene began organizing over the western Caribbean on the 23rd and 24th of September before rapidly intensifying as it moved north through the eastern Gulf of Mexico on the 25th and 26th. A plume of moisture extending from the intensifying storm interacted with a slow-moving cold front to produce a band of widespread heavy rain showers and embedded scattered thunderstorms over the southern Appalachians and vicinity on the 25th and 26th, resulting in a predecessor heavy rainfall event over the mountains and portions of the foothills. Helene made landfall in the Florida Big Bend and moved quickly N/NE through Georgia before turning toward the N/NW once the remnant center reached northeast Georgia. Due to its quick movement, Helene was still a strong tropical storm when the wind field reached northeast Georgia. However, due to the track of the remnant eye right over northeast Georgia, the area was largely spared of the strongest wind gusts and heaviest rainfall bands, which primarily impacted the western Carolinas. Nevertheless, frequent wind gusts as high as 60 mph, with occasional gusts as high as 70 mph combined with saturated soils to produce numerous downed trees and damage to  electrical infrastructure. Dozens of trees fell on houses, vehicles, and power lines throughout the area, with numerous power outages reported.",159
1218323,HABERSHAM (ZONE), ,9/27/24,500,Tropical Storm, , ,0,0,300000,0,GA,EST-5, ,196932,Z,17,GSP,0,0,Emergency Manager, , , , , , , , ,9/27/24,1200, , , , ,"Hundreds of trees were blown down, with dozens of trees down on homes, vehicles, and power lines. Frequent gusts up to 60 mph occurred, with occasional gusts of 70 mph.","Tropical Cyclone Helene began organizing over the western Caribbean on the 23rd and 24th of September before rapidly intensifying as it moved north through the eastern Gulf of Mexico on the 25th and 26th. A plume of moisture extending from the intensifying storm interacted with a slow-moving cold front to produce a band of widespread heavy rain showers and embedded scattered thunderstorms over the southern Appalachians and vicinity on the 25th and 26th, resulting in a predecessor heavy rainfall event over the mountains and portions of the foothills. Helene made landfall in the Florida Big Bend and moved quickly N/NE through Georgia before turning toward the N/NW once the remnant center reached northeast Georgia. Due to its quick movement, Helene was still a strong tropical storm when the wind field reached northeast Georgia. However, due to the track of the remnant eye right over northeast Georgia, the area was largely spared of the strongest wind gusts and heaviest rainfall bands, which primarily impacted the western Carolinas. Nevertheless, frequent wind gusts as high as 60 mph, with occasional gusts as high as 70 mph combined with saturated soils to produce numerous downed trees and damage to  electrical infrastructure. Dozens of trees fell on houses, vehicles, and power lines throughout the area, with numerous power outages reported.",161
1218324,RABUN (ZONE), ,9/27/24,500,Tropical Storm, , ,0,0,200000,0,GA,EST-5, ,196932,Z,10,GSP,0,0,Emergency Manager, , , , , , , , ,9/27/24,1200, , , , ,"Hundreds of trees were blown down, with dozens of trees down on homes, vehicles, and power lines. Frequent gusts up to 60 mph occurred, with occasional gusts of 70 mph.","Tropical Cyclone Helene began organizing over the western Caribbean on the 23rd and 24th of September before rapidly intensifying as it moved north through the eastern Gulf of Mexico on the 25th and 26th. A plume of moisture extending from the intensifying storm interacted with a slow-moving cold front to produce a band of widespread heavy rain showers and embedded scattered thunderstorms over the southern Appalachians and vicinity on the 25th and 26th, resulting in a predecessor heavy rainfall event over the mountains and portions of the foothills. Helene made landfall in the Florida Big Bend and moved quickly N/NE through Georgia before turning toward the N/NW once the remnant center reached northeast Georgia. Due to its quick movement, Helene was still a strong tropical storm when the wind field reached northeast Georgia. However, due to the track of the remnant eye right over northeast Georgia, the area was largely spared of the strongest wind gusts and heaviest rainfall bands, which primarily impacted the western Carolinas. Nevertheless, frequent wind gusts as high as 60 mph, with occasional gusts as high as 70 mph combined with saturated soils to produce numerous downed trees and damage to  electrical infrastructure. Dozens of trees fell on houses, vehicles, and power lines throughout the area, with numerous power outages reported.",162
1217322,JEFFERSON (ZONE), ,9/27/24,503,Tropical Storm, , ,0,0,0,0,GA,EST-5, ,195141,Z,76,FFC,0,0,RAWS, , , , , , , , ,9/27/24,505, , , , ,United States Forest Service RAWS station in Louisville (LOUG1) reported a 75 mph wind gust.,"Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",163
1217335,CLAYTON (ZONE), ,9/27/24,531,Tropical Storm, , ,0,0,0,0,GA,EST-5, ,195141,Z,55,FFC,0,0,ASOS, , , , , , , , ,9/27/24,533, , , , ,ASOS at Atlanta (KATL) at Hartsfield-Jackson International Airport measured a 45 mph wind gust.,"Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",164
1218948,UNION (ZONE), ,9/27/24,546,Tropical Storm, , ,0,0,1000,0,GA,EST-5, ,195141,Z,8,FFC,0,0,Department of Highways, , , , , , , , ,9/27/24,548, , , , ,Georgia Department of Transportation reported a tree down on Hwy 60 at the intersection with Woody Lane.,"Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",165
1218656,DOUGLAS (ZONE), ,9/27/24,558,Tropical Storm, , ,0,0,1000,0,GA,EST-5, ,195141,Z,43,FFC,0,0,Emergency Manager, , , , , , , , ,9/27/24,600, , , , ,Emergency manager reported a tree fell and blocked one lane of Pope Rd at the intersection with Midway Rd.,"Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",166
1217338,NORTH FULTON (ZONE), ,9/27/24,558,Tropical Storm, , ,0,0,0,0,GA,EST-5, ,195141,Z,33,FFC,0,0,ASOS, , , , , , , , ,9/27/24,600, , , , ,ASOS at the Fulton County Airport (KFTY) measured a 44 mph wind gust.,"Hurricane Helene made landfall as a Category 4 hurricane in the Big Bend region of Florida at 11 PM EDT. Helene moved quickly inland bringing wind gusts between 50 and 100 mph to portions of east and central Georgia. Widespread rainfall totals between 6 and 14 inches were observed in association with Helene across north and central Georgia. The highest rainfall amounts were primarily observed in portions of east-central Georgia and in the Atlanta Metropolitan area. Due to the prolonged heavy rain, numerous instances of flash flooding and river flooding were reported. The combination of strong winds and heavy rain also downed millions of trees with widespread power outages and numerous structures damaged or destroyed, mostly from falling trees. Ahead of Hurricane Helene, there were several showers/storms in the rainbands that had low-level rotation. One of these storms spawned a short-lived tornado occurred in Wheeler County during the evening of the 26th.",167
